476,    관광펜션업, 2019-12-24,영업/정상, 영업중, 경상남도 산청군 단성면 운리 73-50, 52241, 0
477,    관광펜션업, 2019-12-26,영업/정상, 영업중, 충청남도 보령시 남포면 월전리 616-15번지, 33502, 276.06
478,    관광펜션업, 2019-10-15,영업/정상, 영업중, 경상북도 문경시 가은읍 갈전리 603-1번지, 36997, 191.96
479,    관광펜션업, 2019-11-29,영업/정상, 영업중, 울산광역시 울주군 온산읍 강양리 63-2번지, 45008, 345.66
480,    관광펜션업, 2019-11-29,영업/정상, 영업중, 울산광역시 울주군 온산읍 강양리 63-2번지, 45008, 281.1
481,    관광펜션업, 2019-10-04,영업/정상, 영업중, 경기도 용인시 처인구 양지면 평창리 680번지, 17163, 
482,    관광펜션업, 2019-11-12,영업/정상, 영업중, 전라남도 영암군 영암읍 개신리 484-30번지, 58424, 
483,    관광펜션업, 2019-11-19,영업/정상, 영업중, 충청남도 보령시 신흑동 2261-3번지, 33489, 385.2
484,    관광펜션업, 2019-10-20,영업/정상, 영업중, 경상남도 거제시 남부면 갈곶리 387-8번지, 53334, 
485,    관광펜션업, 2019-10-23,영업/정상, 영업중, 강원도 강릉시 안현동 188번지 바다가 좋아펜션, 25459, 397.72
486,    관광펜션업, 2019-11-27,영업/정상, 영업중, 강원도 양양군 손양면 동호리 1-20번지, 25042, 
487,    관광펜션업, 2019-11-22,영업/정상, 영업중, 경상남도 남해군 상주면 상주리 100-1번지, 52441, 862.2
488,    관광펜션업, 2022-02-11,영업/정상, 영업중, 강원도 양양군 손양면 상왕도리 742, 25044, 167
489,    관광펜션업, 2022-01-28,영업/정상, 영업중, 경상북도 청도군 운문면 신원리 413, 38368, 172.78
490,    관광펜션업, 2022-01-28,영업/정상, 영업중, 경상북도 청도군 운문면 신원리 417, 38368, 412.64
491,    관광펜션업, 2022-03-29,영업/정상, 영업중, 경상남도 거제시 장목면 율천리 130-3 주2동, 53202, 0
492,    관광펜션업, 2022-03-29,영업/정상, 영업중, 경상남도 거제시 장목면 율천리 129-3 주2동, 53202, 0
493,    관광펜션업, 2022-03-29,영업/정상, 영업중, 경상남도 거제시 장목면 율천리 129-3, 53202, 0
494,    관광펜션업, 2022-03-29,영업/정상, 영업중, 경상남도 거제시 장목면 율천리 129-3 주5,6동, 53202, 0
495,    관광펜션업, 2022-03-14,영업/정상, 영업중, 강원도 홍천군 서면 대곡리 1027-12, 25103, 1595.29
496,    관광펜션업, 2022-02-23,영업/정상, 영업중, 강원도 강릉시 성산면 보광리 487, 25442, 0
497,    관광펜션업, 2022-02-09,영업/정상, 영업중, 강원도 강릉시 사천면 사천진리 192-4, 25435, 0
498,    관광펜션업, 2022-02-03,영업/정상, 영업중, 충청남도 태안군 안면읍 황도리 8-61, , 206.69
499,    관광펜션업, 2022-02-04,영업/정상, 영업중, 전라북도 부안군 변산면 운산리 356-186, 56339, 614
500,    관광펜션업, 2022-02-14,영업/정상, 영업중, 경기도 화성시 서신면 제부리 41-4, 18553, 40.5
501,    관광펜션업, 2010-06-25,영업/정상, 영업중, 경상남도 통영시 한산면 비진리 364번지, , 358.14
502,    관광펜션업, 2011-07-07,영업/정상, 영업중, 경상남도 통영시 산양읍 미남리 236번지, , 
503,    관광펜션업, 2010-08-10,영업/정상, 영업중, 경상남도 통영시 산양읍 영운리 29번지, , 
504,    관광펜션업, 2010-09-09,영업/정상, 영업중, 경상남도 통영시 용남면 화삼리 918번지, , 
505,    관광펜션업, 2011-10-21,영업/정상, 영업중, 경상남도 통영시 산양읍 미남리 467번지, , 
506,    관광펜션업, 2012-08-02,영업/정상, 영업중, 경상남도 통영시 용남면 장문리 911-2번지, 53017, 
507,    관광펜션업, 2012-08-02,영업/정상, 영업중, 경상남도 통영시 용남면 장문리 911-4번지, 53017, 
508,    관광펜션업, 2012-12-31,영업/정상, 영업중, 경상남도 통영시 용남면 화삼리 1번지, 53029, 
509,    관광펜션업, 2008-08-01,영업/정상, 영업중, 강원도 원주시 지정면 판대리 370-26, 26357, 218.45
510,    관광펜션업, 2015-05-12,영업/정상, 영업중, 울산광역시 울주군 상북면 이천리 642-1번지, 44909, 705
511,    관광펜션업, 2015-11-05,영업/정상, 영업중, 울산광역시 울주군 상북면 이천리 520-1번지, 44909, 1408
512,    관광펜션업, 2017-07-20,영업/정상, 영업중, 경상북도 영덕군 병곡면 병곡리 360번지, 36404, 1825.99
513,    관광펜션업, 2015-06-24,영업/정상, 영업중, 경상북도 영덕군 강구면 금진리 23번지, 36453, 337.57
514,    관광펜션업, 2014-08-02,영업/정상, 영업중, 전라남도 순천시 대대동 232-6, 58027, 229.28
515,    관광펜션업, 2015-06-05,영업/정상, 영업중, 전라남도 순천시 대대동 229-1번지, 58027, 343.3
516,    관광펜션업, 2004-11-15,영업/정상, 영업중, 전라남도 보성군 보성읍 봉산리 795-13번지, 59448, 495.71
517,    관광펜션업, 2011-06-21,영업/정상, 영업중, 전라남도 보성군 회천면 동율리 732번지, 59471, 164.69
518,    관광펜션업, 2015-08-24,영업/정상, 영업중, 전라남도 순천시 대대동 229번지, 58027, 323.62
519,    관광펜션업, 2016-11-04,영업/정상, 영업중, 전라남도 순천시 해룡면 해창리 258-3, 58025, 463.56
520,    관광펜션업, 2018-07-25,영업/정상, 영업중, 전라남도 보성군 문덕면 용암리 1065-5번지, 59400, 119.24
521,    관광펜션업, 2014-05-27,영업/정상, 영업중, 전라남도 고흥군 금산면 신평리 280번지 외 2필지(280-11, 277-9), 59566, 585.9
522,    관광펜션업, 2018-01-08,영업/정상, 영업중, 전라남도 고흥군 금산면 신평리 277-3번지, 59566, 
523,    관광펜션업, 2018-01-24,영업/정상, 영업중, 전라남도 고흥군 금산면 신평리 277-16번지, 59566, 115.29
524,    관광펜션업, 2018-03-30,영업/정상, 영업중, 전라남도 고흥군 금산면 신평리 1001-1, 59565, 686.76
525,    관광펜션업, 2010-06-07,영업/정상, 영업중, 전라남도 무안군 청계면 복길리 560번지, 58557, 336.41
526,    관광펜션업, 2012-07-02,영업/정상, 영업중, 전라남도 무안군 망운면 피서리 809-54, 58534, 1667.5
527,    관광펜션업, 2012-12-18,영업/정상, 영업중, 전라남도 무안군 청계면 구로리 669, 58541, 197.69
528,    관광펜션업, 2017-11-01,영업/정상, 영업중, 전라남도 무안군 청계면 복길리 537-3번지, 58557, 415.66
529,    관광펜션업, 2011-09-20,영업/정상, 영업중, 전라남도 강진군 도암면 학장리 83-11번지 강진베이스볼파크, , 2568.04
530,    관광펜션업, 2015-07-15,영업/정상, 영업중, 전라남도 강진군 성전면 월하리 599번지 3, 59201, 82.79
531,    관광펜션업, 2011-04-07,영업/정상, 영업중, 전라남도 완도군 약산면 득암리 568-2번지, 59136, 800
532,    관광펜션업, 2011-11-07,영업/정상, 영업중, 전라남도 완도군 신지면 신리 530-18번지, 59146, 300.48
533,    관광펜션업, 2016-09-23,영업/정상, 영업중, 전라남도 완도군 신지면 신리 530-24, 59146, 293.78
534,    관광펜션업, 2016-11-17,영업/정상, 영업중, 전라남도 완도군 보길면 부황리 516-8번지, 59160, 
535,    관광펜션업, 2017-08-03,영업/정상, 영업중, 전라남도 완도군 군외면 삼두리 234-8번지, 59106, 132.84
536,    관광펜션업, 2017-11-22,영업/정상, 영업중, 전라남도 완도군 보길면 예송리 225-2번지, 59162, 
537,    관광펜션업, 2017-03-07,영업/정상, 영업중, 경기도 화성시 서신면 제부리 40-1, 18553, 323.54
538,    관광펜션업, 2017-07-14,영업/정상, 영업중, 경기도 화성시 서신면 제부리 10-20, 18553, 285.2
539,    관광펜션업, 2017-08-10,영업/정상, 영업중, 경기도 화성시 서신면 제부리 270-8, 18553, 412.49
540,    관광펜션업, 2017-08-10,영업/정상, 영업중, 경기도 화성시 서신면 제부리 103, 18553, 320.64
541,    관광펜션업, 2017-09-07,영업/정상, 영업중, 경기도 화성시 서신면 제부리 187 (및 187-2번지), 18553, 341.7
542,    관광펜션업, 2019-04-25,영업/정상, 영업중, 경기도 화성시 서신면 제부리 40-13, 18553, 298.15
543,    관광펜션업, 2019-04-26,영업/정상, 영업중, 경기도 화성시 서신면 제부리 290-1, 18553, 492.69
544,    관광펜션업, 2019-04-26,영업/정상, 영업중, 경기도 화성시 서신면 제부리 290-1, 18553, 582.65
545,    관광펜션업, 2019-07-23,영업/정상, 영업중, 경기도 화성시 서신면 제부리 95, 18553, 97.88
546,    관광펜션업, 2019-11-27,영업/정상, 영업중, 경기도 화성시 서신면 제부리 190-95, 18553, 236.65
547,    관광펜션업, 2020-02-04,영업/정상, 영업중, 경기도 화성시 서신면 제부리 198-5, 18553, 239.8
548,    관광펜션업, 2020-06-08,영업/정상, 영업중, 경기도 화성시 서신면 제부리 79-6, 18553, 179.09
549,    관광펜션업, 2020-07-24,영업/정상, 영업중, 경기도 화성시 서신면 제부리 290-97, 18553, 475.08
550,    관광펜션업, 2020-07-28,영업/정상, 영업중, 경기도 화성시 서신면 제부리 190-14, 18553, 139.88
551,    관광펜션업, 2017-08-14,영업/정상, 영업중, 경기도 화성시 서신면 제부리 40-5, 18553, 393.12
552,    관광펜션업, 2017-10-18,영업/정상, 영업중, 경기도 화성시 서신면 제부리 76, 18553, 685.34
553,    관광펜션업, 2017-11-30,영업/정상, 영업중, 경기도 화성시 서신면 제부리 288-58 외 제부리 288-100, 18553, 445.35
554,    관광펜션업, 2017-12-08,영업/정상, 영업중, 경기도 화성시 서신면 제부리 288-12, 18553, 245.07
555,    관광펜션업, 2018-10-04,영업/정상, 영업중, 경기도 화성시 서신면 제부리 288-121, 18553, 1288.91
556,    관광펜션업, 2018-10-04,영업/정상, 영업중, 경기도 화성시 서신면 제부리 186-1, 18553, 106.3
557,    관광펜션업, 2018-10-08,영업/정상, 영업중, 경기도 화성시 서신면 제부리 40-8, 18553, 789.76
558,    관광펜션업, 2018-03-16,영업/정상, 영업중, 경기도 화성시 서신면 제부리 42-15, 18553, 326.18
559,    관광펜션업, 2018-04-24,영업/정상, 영업중, 경기도 화성시 서신면 제부리 96, 18553, 238.28
560,    관광펜션업, 2018-04-26,영업/정상, 영업중, 경기도 화성시 서신면 제부리 102, 18553, 394.56
561,    관광펜션업, 2018-06-14,영업/정상, 영업중, 경기도 화성시 서신면 제부리 190-191, 18553, 534.33
562,    관광펜션업, 2018-07-09,영업/정상, 영업중, 경기도 화성시 서신면 제부리 190-101, 18553, 344.7
563,    관광펜션업, 2018-09-18,영업/정상, 영업중, 경기도 화성시 서신면 제부리 198-6, 18553, 185.25
564,    관광펜션업, 2018-10-04,영업/정상, 영업중, 경기도 화성시 서신면 제부리 288-106, 18553, 668.02
565,    관광펜션업, 2018-10-18,영업/정상, 영업중, 경기도 화성시 서신면 제부리 42-7, 18553, 479.03
566,    관광펜션업, 2018-11-23,영업/정상, 영업중, 경기도 화성시 서신면 제부리 120, 18553, 300.03
567,    관광펜션업, 2018-11-23,영업/정상, 영업중, 경기도 화성시 서신면 제부리 270-6, 18553, 82.65
568,    관광펜션업, 2018-11-26,영업/정상, 영업중, 경기도 화성시 서신면 제부리 190-81, 18553, 126.36
569,    관광펜션업, 2018-11-26,영업/정상, 영업중, 경기도 화성시 서신면 제부리 190-81, 18553, 87.12
570,    관광펜션업, 2018-12-18,영업/정상, 영업중, 경기도 화성시 서신면 제부리 10-2, 18553, 262.08
571,    관광펜션업, 2018-12-18,영업/정상, 영업중, 경기도 화성시 서신면 제부리 10-25, 18553, 291.14
572,    관광펜션업, 2019-02-14,영업/정상, 영업중, 경기도 화성시 서신면 제부리 40-14, 18553, 354.27
573,    관광펜션업, 2020-02-17,영업/정상, 영업중, 경기도 화성시 서신면 제부리 217-2, 18553, 81.15
574,    관광펜션업, 2020-04-16,영업/정상, 영업중, 경기도 화성시 서신면 제부리 190-150, 18553, 207.15
575,    관광펜션업, 2020-05-29,영업/정상, 영업중, 경기도 화성시 서신면 제부리 190-28, 18553, 346.72
576,    관광펜션업, 2017-09-21,영업/정상, 영업중, 경기도 화성시 서신면 제부리 41-1, 18553, 355.56
577,    관광펜션업, 2020-02-25,영업/정상, 영업중, 충청남도 공주시 반포면 학봉리 724번지, 32626, 1754.22
578,    관광펜션업, 2020-02-25,영업/정상, 영업중, 충청남도 공주시 무릉동 473번지, 32592, 177.47
579,    관광펜션업, 2020-01-21,영업/정상, 영업중, 경상남도 남해군 서면 서상리 1138번지, 52410, 
580,    관광펜션업, 2020-03-24,영업/정상, 영업중, 충청남도 태안군 원북면 신두리 1233-32번지, 32108, 
581,    관광펜션업, 2020-02-26,영업/정상, 영업중, 전라남도 신안군 비금면 가산리 179-1번지, 58844, 96.5
582,    관광펜션업, 2020-01-10,영업/정상, 영업중, 강원도 속초시 도문동 1413-1번지, 24902, 189
583,    관광펜션업, 2020-03-09,영업/정상, 영업중, 충청남도 태안군 남면 몽산리 967번지, 32152, 2314
584,    관광펜션업, 2020-03-09,영업/정상, 영업중, 충청남도 공주시 반포면 학봉리 674-3, 32626, 456.05
585,    관광펜션업, 2020-01-10,영업/정상, 영업중, 강원도 양양군 현남면 죽리 216-1번지, 25054, 194.23
586,    관광펜션업, 2020-03-25,영업/정상, 영업중, 경기도 양평군 양서면 양수리 359번지, 12578, 99.14
587,    관광펜션업, 2020-03-06,영업/정상, 영업중, 충청남도 보령시 오천면 영보리 348-2번지 더반힐, 33406, 229.14
588,    관광펜션업, 2020-01-23,영업/정상, 영업중, 경상남도 통영시 용남면 화삼리 2-5번지, 53029, 111.62
589,    관광펜션업, 2020-03-04,영업/정상, 영업중, 경상북도 포항시 남구 호미곶면 구만리 646-5번지, 37928, 
590,    관광펜션업, 2020-01-28,영업/정상, 영업중, 경상북도 포항시 북구 송라면 지경리 407-39번지, 37510, 
591,    관광펜션업, 2020-01-22,영업/정상, 영업중, 인천광역시 옹진군 북도면 장봉리 1302-5 음식점, 23111, 625
592,    관광펜션업, 2021-12-28,영업/정상, 영업중, 경기도 화성시 서신면 제부리 290-9, 18553, 698.32
593,    관광펜션업, 2022-01-11,영업/정상, 영업중, 경상북도 청도군 금천면 소천리 500-2, 38361, 511.84
594,    관광펜션업, 2022-01-17,영업/정상, 영업중, 충청남도 예산군 덕산면 사동리 408, 32406, 489.39
595,    관광펜션업, 2022-01-14,영업/정상, 영업중, 충청북도 진천군 진천읍 원덕리 225-1, 27842, 154.39
596,    관광펜션업, 2021-12-27,영업/정상, 영업중, 전라북도 순창군 복흥면 대방리 212-4, 56005, 769.2
597,    관광펜션업, 2021-12-31,영업/정상, 영업중, 전라남도 여수시 오천동 348, 59621, 0
598,    관광펜션업, 2021-12-31,영업/정상, 영업중, 강원도 홍천군 서면 굴업리 280-1, 25103, 425.82
599,    관광펜션업, 2023-04-24,영업/정상, 영업중, 경상남도 남해군 설천면 진목리 산 276, 52402, 0
600,    관광펜션업, 2023-04-10,영업/정상, 영업중, 경기도 양평군 단월면 명성리 17-1, 12526, 0
601,    관광펜션업, 2023-04-24,영업/정상, 영업중, 전라북도 정읍시 신정동 1582, 56211, 90.2
602,    관광펜션업, 2023-04-19,영업/정상, 영업중, 경상북도 칠곡군 동명면 득명리 161, 39855, 458
603,    관광펜션업, 2023-04-25,영업/정상, 영업중, 경상남도 남해군 설천면 진목리 산 276, 52402, 0
604,    관광펜션업, 2023-04-21,영업/정상, 영업중, 경기도 가평군 상면 상동리 54-3, 12443, 196.83
605,    관광펜션업, 2023-04-05,영업/정상, 영업중, 충청남도 공주시 반포면 공암리 3-12, 32622, 124.78
606,    관광펜션업, 2023-04-12,영업/정상, 영업중, 경상북도 영덕군 강구면 하저리 107, 36453, 2086
607,    관광펜션업, 2023-04-27,영업/정상, 영업중, 충청북도 옥천군 군서면 금산리 85, 29059, 0
608,    관광펜션업, 2023-04-27,영업/정상, 영업중, 충청북도 옥천군 군서면 금산리 81, 29059, 0
609,    관광펜션업, 2023-04-12,영업/정상, 영업중, 경기도 가평군 상면 임초리 621-4, 12447, 0
610,    관광펜션업, 2023-04-27,영업/정상, 영업중, 경상남도 남해군 남면 석교리 919-1, 52436, 0
611,    관광펜션업, 2023-04-26,영업/정상, 영업중, 강원도 동해시 만우동 337-5, 25704, 88.37
612,    관광펜션업, 2010-01-13,영업/정상, 영업중, 경상남도 거제시 일운면 망치리 438-1번지, , 227.98
613,    관광펜션업, 2010-01-13,영업/정상, 영업중, 경상남도 거제시 일운면 망치리 438-1번지, 53329, 228.78
614,    관광펜션업, 2010-01-13,영업/정상, 영업중, 경상남도 거제시 일운면 망치리 438-7번지, , 229.35
615,    관광펜션업, 2010-09-30,영업/정상, 영업중, 경상남도 거제시 일운면 망치리 731-2번지, , 216.5
616,    관광펜션업, 2011-08-19,영업/정상, 영업중, 경상남도 거제시 일운면 망치리 569번지, , 246.61
617,    관광펜션업, 2011-10-07,영업/정상, 영업중, 경상남도 거제시 동부면 학동리 272-1번지, 53332, 358.61
618,    관광펜션업, 2012-07-27,영업/정상, 영업중, 경상남도 거제시 장목면 외포리 1252-21번지, 656-833, 226.43
619,    관광펜션업, 2012-10-04,영업/정상, 영업중, 강원도 철원군 동송읍 상노리 810-5, 24026, 648.49
620,    관광펜션업, 2016-03-07,영업/정상, 영업중, 강원도 철원군 서면 와수리 1157-7, 24058, 566
621,    관광펜션업, 2018-05-17,영업/정상, 영업중, 강원도 철원군 서면 와수리 885번지, 24058, 226.87
622,    관광펜션업, 2018-05-17,영업/정상, 영업중, 강원도 철원군 서면 와수리 885번지, 24058, 226.87
623,    관광펜션업, 2006-06-19,영업/정상, 영업중, 강원도 정선군 북평면 나전리 257-1번지 1통4반, , 112.15
624,    관광펜션업, 2017-02-17,영업/정상, 영업중, 강원도 정선군 남면 무릉리 741-9번지, 26146, 
625,    관광펜션업, 2017-02-27,영업/정상, 영업중, 강원도 정선군 여량면 유천리 277번지, 26104, 
626,    관광펜션업, 2017-08-18,영업/정상, 영업중, 강원도 정선군 정선읍 덕우리 515-7번지, 26124, 
627,    관광펜션업, 2018-06-18,영업/정상, 영업중, 강원도 삼척시 근덕면 장호리 3-43, 25938, 456
628,    관광펜션업, 2005-01-31,영업/정상, 영업중, 강원도 홍천군 남면 화전리 352번지, , 185.02
629,    관광펜션업, 2005-09-26,영업/정상, 영업중, 강원도 홍천군 서면 팔봉리 80번지, , 245.62
630,    관광펜션업, 2006-02-15,영업/정상, 영업중, 강원도 홍천군 서면 팔봉리 81-5번지, 25101, 232
631,    관광펜션업, 2014-09-03,영업/정상, 영업중, 강원도 삼척시 도계읍 심포리 231-3, 25952, 1933
632,    관광펜션업, 2017-05-25,영업/정상, 영업중, 강원도 삼척시 미로면 내미로리 167, 25903, 120.64
633,    관광펜션업, 2004-06-21,영업/정상, 영업중, 강원도 홍천군 서면 어유포리 294-1번지, , 376.02
634,    관광펜션업, 2006-07-04,영업/정상, 영업중, 강원도 홍천군 북방면 노일리 955번지, , 531
635,    관광펜션업, 2007-11-27,영업/정상, 영업중, 강원도 홍천군 서면 팔봉리 85번지, , 251
636,    관광펜션업, 2011-11-15,영업/정상, 영업중, 강원도 홍천군 화촌면 장평리 928, 25159, 98.13
637,    관광펜션업, 2012-05-24,영업/정상, 영업중, 강원도 홍천군 북방면 장항리 118-1번지, 25116, 198.74
638,    관광펜션업, 2018-08-02,영업/정상, 영업중, 전라남도 보성군 문덕면 죽산리 104-12번지, 59400, 182.28
639,    관광펜션업, 2018-07-30,영업/정상, 영업중, 충청남도 보령시 신흑동 2306-1번지, 33488, 370.44
640,    관광펜션업, 2018-07-31,영업/정상, 영업중, 충청남도 보령시 신흑동 2304-5번지, 33488, 383.55
641,    관광펜션업, 2011-07-08,영업/정상, 영업중, 경상북도 포항시 남구 호미곶면 강사리 194번지, , 226.48
642,    관광펜션업, 2012-07-26,영업/정상, 영업중, 경상북도 포항시 북구 청하면 이가리 556-1, 37518, 313.09
643,    관광펜션업, 2012-08-06,영업/정상, 영업중, 경상북도 포항시 북구 청하면 청진리 65-1번지, 37518, 
644,    관광펜션업, 2015-12-04,영업/정상, 영업중, 경상북도 포항시 남구 호미곶면 강사리, 37929, 
645,    관광펜션업, 2016-11-30,영업/정상, 영업중, 경상북도 포항시 북구 송라면 광천리 491-1번지, 37511, 
646,    관광펜션업, 2018-08-31,영업/정상, 영업중, 인천광역시 옹진군 영흥면 내리 738-5 자연의집 펜션, 23118, 631.23
647,    관광펜션업, 2011-05-27,영업/정상, 영업중, 강원도 양양군 강현면 회룡리 347번지, 25005, 
648,    관광펜션업, 2011-09-16,영업/정상, 영업중, 강원도 양양군 서면 내현리 30-14번지, 25038, 2224
649,    관광펜션업, 2012-04-04,영업/정상, 영업중, 강원도 양양군 강현면 하복리 491, 25005, 
650,    관광펜션업, 2013-05-28,영업/정상, 영업중, 강원도 양양군 강현면 물갑리 254-5, 25006, 467.03
651,    관광펜션업, 2017-04-17,영업/정상, 영업중, 강원도 양양군 손양면 수산리 6번지, 25042, 
652,    관광펜션업, 2018-01-16,영업/정상, 영업중, 강원도 양양군 양양읍 거마리 356번지, 25011, 229.86
653,    관광펜션업, 2007-07-19,영업/정상, 영업중, 강원도 양양군 현북면 중광정리 121-4번지, 25046, 245.12
654,    관광펜션업, 2008-04-29,영업/정상, 영업중, 강원도 양양군 현북면 중광정리 121-4번지, 25046, 602.97
655,    관광펜션업, 2010-08-10,영업/정상, 영업중, 강원도 양양군 현북면 하광정리 638-5, 25047, 2935.12
656,    관광펜션업, 2018-08-27,영업/정상, 영업중, 전라북도 무주군 무풍면 삼거리 127-11번지, 55563, 389.4
657,    관광펜션업, 2020-03-19,영업/정상, 영업중, 경상남도 남해군 미조면 송정리 550-3번지, 52441, 
658,    관광펜션업, 2020-03-30,영업/정상, 영업중, 전라남도 보성군 회천면 벽교리 520-32번지, 59472, 196.8
659,    관광펜션업, 2020-04-06,영업/정상, 영업중, 경기도 용인시 처인구 원삼면 목신리 375-3, 17170, 1044.95
660,    관광펜션업, 2020-04-07,영업/정상, 영업중, 경상남도 통영시 산양읍 신전리 173-1번지, 53086, 222.15
661,    관광펜션업, 2020-04-08,영업/정상, 영업중, 전라남도 해남군 화원면 영호리 2-14번지, 59001, 548.96
662,    관광펜션업, 2020-04-21,영업/정상, 영업중, 전라남도 신안군 압해읍 복룡리 147번지 아름다운펜션, 58820, 597.24
663,    관광펜션업, 2020-04-03,영업/정상, 영업중, 경상북도 포항시 북구 송라면 방석리 100번지, 37512, 
664,    관광펜션업, 2020-04-03,영업/정상, 영업중, 경상북도 포항시 북구 송라면 방석리 100번지, 37512, 
665,    관광펜션업, 2020-04-03,영업/정상, 영업중, 경상북도 포항시 북구 송라면 방석리 100번지, 37512, 
666,    관광펜션업, 2020-04-03,영업/정상, 영업중, 경상북도 포항시 북구 송라면 방석리 100번지, 37512, 
667,    관광펜션업, 2020-06-01,영업/정상, 영업중, 경상남도 거제시 남부면 갈곶리 80-15번지 해금강휴게소, 53334, 
668,    관광펜션업, 2020-06-02,영업/정상, 영업중, 충청남도 보령시 신흑동 2257-1번지, 33489, 398.8
669,    관광펜션업, 2020-04-14,영업/정상, 영업중, 경상남도 통영시 광도면 덕포리 874번지 4,5,6동, 53011, 162.92
670,    관광펜션업, 2020-04-14,영업/정상, 영업중, 경상남도 통영시 평림동 985번지 가동, 53063, 199.17
671,    관광펜션업, 2020-05-25,영업/정상, 영업중, 강원도 원주시 판부면 금대리 1298, 26504, 0
672,    관광펜션업, 2021-11-30,영업/정상, 영업중, 전라남도 완도군 금일읍 동백리 102-1, 59143, 901
673,    관광펜션업, 2021-10-13,영업/정상, 영업중, 강원도 춘천시 서면 월송리 770-7, 24460, 161.4
674,    관광펜션업, 2021-11-15,영업/정상, 영업중, 강원도 강릉시 저동 42-6, 25461, 0
675,    관광펜션업, 2021-11-15,영업/정상, 영업중, 강원도 강릉시 저동 42-23, 25461, 0
676,    관광펜션업, 2021-10-22,영업/정상, 영업중, 전라남도 곡성군 죽곡면 하한리 977-4, 57551, 0
677,    관광펜션업, 2021-10-27,영업/정상, 영업중, 전라남도 고흥군 영남면 우천리 120, 59521, 0
678,    관광펜션업, 2021-10-19,영업/정상, 영업중, 경기도 양평군 단월면 산음리 856-2, 12527, 509.4
679,    관광펜션업, 2021-10-21,영업/정상, 영업중, 전라남도 완도군 신지면 신리 992-9, 59146, 94.6
680,    관광펜션업, 2021-12-02,영업/정상, 영업중, 인천광역시 옹진군 영흥면 내리 1527-62, 23117, 453
681,    관광펜션업, 2021-09-30,영업/정상, 영업중, 경상남도 사천시 서포면 비토리 산 43-4, 52545, 2828
682,    관광펜션업, 2021-11-11,영업/정상, 영업중, 경기도 화성시 서신면 제부리 190-29, 18553, 352.99
683,    관광펜션업, 2021-09-30,영업/정상, 영업중, 강원도 고성군 죽왕면 문암진리 364-23, 24752, 0
684,    관광펜션업, 2021-11-04,영업/정상, 영업중, 경상북도 경주시 구정동 278-4, 38128, 229.7
685,    관광펜션업, 2021-09-30,영업/정상, 영업중, 강원도 원주시 지정면 판대리 39-3, 26357, 441.48
686,    관광펜션업, 2023-03-06,영업/정상, 영업중, 경상남도 통영시 도산면 법송리 175-3, 53003, 219.4
687,    관광펜션업, 2023-03-06,영업/정상, 영업중, 강원도 횡성군 갑천면 삼거리 101-2, 25252, 0
688,    관광펜션업, 2023-02-14,영업/정상, 영업중, 강원도 고성군 토성면 성대리 215-20, 24762, 0
689,    관광펜션업, 2023-03-30,영업/정상, 영업중, 강원도 영월군 주천면 신일리 901, 26205, 220.87
690,    관광펜션업, 2023-03-23,영업/정상, 영업중, 경상남도 통영시 산양읍 남평리 294, 53084, 196.56
691,    관광펜션업, 2023-03-30,영업/정상, 영업중, 경상북도 안동시 풍산읍 회곡리 755-3, 36622, 65.96
692,    관광펜션업, 2023-03-29,영업/정상, 영업중, 부산광역시 해운대구 중동 1021-3, 48098, 0
693,    관광펜션업, 2023-02-10,영업/정상, 영업중, 전라남도 고흥군 동일면 덕흥리 산 124-6, 59567, 193.34
694,    관광펜션업, 2023-03-16,영업/정상, 영업중, 경기도 가평군 상면 행현리 644, 12448, 0
695,    관광펜션업, 2023-03-03,영업/정상, 영업중, 충청북도 단양군 대강면 사인암리 18-2, 27028, 97.76
696,    관광펜션업, 2023-02-16,영업/정상, 영업중, 강원도 강릉시 연곡면 삼산리 706, 25400, 277.25
697,    관광펜션업, 2023-03-03,영업/정상, 영업중, 경상북도 청도군 청도읍 거연리 794, 38348, 98.34
698,    관광펜션업, 2023-03-17,영업/정상, 영업중, 경기도 가평군 청평면 대성리 406-1, 12457, 125.35
699,    관광펜션업, 2023-03-28,영업/정상, 영업중, 경기도 가평군 조종면 운악리 417-10, 12432, 699.67
700,    관광펜션업, 2023-03-28,영업/정상, 영업중, 충청남도 금산군 금산읍 상옥리 183-2, 32749, 51.54
701,    관광펜션업, 2023-03-28,영업/정상, 영업중, 경상남도 통영시 도산면 오륜리 549-4, 53004, 226.17
702,    관광펜션업, 2023-03-28,영업/정상, 영업중, 경상남도 통영시 도산면 오륜리 549-1, 53004, 229.6
703,    관광펜션업, 2023-02-07,영업/정상, 영업중, 경상북도 경주시 감포읍 노동리 553-4, 38123, 223.1
704,    관광펜션업, 2023-03-29,영업/정상, 영업중, 충청북도 제천시 봉양읍 옥전리 58-13, 27106, 0
705,    관광펜션업, 2023-02-24,영업/정상, 영업중, 인천광역시 강화군 길상면 선두리 1049-12, 23051, 89
706,    관광펜션업, 2023-03-22,영업/정상, 영업중, 강원도 강릉시 사천면 판교리 514-4, 25435, 249.06
707,    관광펜션업, 2023-02-17,영업/정상, 영업중, 인천광역시 옹진군 영흥면 내리 1624, 23117, 937.57
708,    관광펜션업, 2023-02-03,영업/정상, 영업중, 경상남도 거제시 거제면 외간리 636-38 주8동, 53283, 0
